filename,num_columns,num_rows
altaverapaz.html,17,375
bajaverapaz.html,17,115
chimaltenango.html,17,360
chiquimula.html,17,171
ciudadcapital.html,17,1565
elprogreso.html,17,126
escuintla.html,17,629
guatemala.html,17,1481
huehuetenango.html,17,517
izabal.html,17,369
jalapa.html,17,152
jutiapa.html,17,311
peten.html,17,367
quetzaltenango.html,17,492
quiche.html,17,245
retalhuleu.html,17,317
sacatepequez.html,17,320
sanmarcos.html,17,575
santarosa.html,17,158
solola.html,17,139
suchitepequez.html,17,386
totonicapan.html,17,91
zacapa.html,17,95
